# File: L101.in_EJ_ctry_trn_Fi_Yh.csv
# Title: energy balance trn
# Units: NA
# Column types: cccnn
# ----------
iso,sector,fuel,year,value
lso,in_trn_international air,refined liquids,2011,3.06E-04
lso,in_trn_international ship,refined liquids,2011,1.23E-04
lso,in_trn_rail,coal,2011,0
lso,in_trn_rail,refined liquids,2011,1.13E-05
lso,in_trn_road,refined liquids,2011,0.001599332
lso,in_trn_unspecified,electricity,2011,0
ltu,in_trn_domestic air,refined liquids,2011,0
ltu,in_trn_domestic ship,refined liquids,2011,2.09E-04
ltu,in_trn_international air,refined liquids,2011,0.0023023
ltu,in_trn_international ship,refined liquids,2011,0.0058604
ltu,in_trn_rail,coal,2011,0
ltu,in_trn_rail,electricity,2011,4.19E-05
ltu,in_trn_rail,refined liquids,2011,0.00259532
ltu,in_trn_road,electricity,2011,1.26E-04
ltu,in_trn_road,gas,2011,1.26E-04
ltu,in_trn_road,refined liquids,2011,0.05730634
ltu,in_trn_unspecified,refined liquids,2011,1.67E-04
lux,in_trn_domestic air,refined liquids,2011,0
lux,in_trn_domestic ship,refined liquids,2011,0
lux,in_trn_international air,refined liquids,2011,0.01682772
lux,in_trn_rail,electricity,2011,4.60E-04
lux,in_trn_rail,refined liquids,2011,1.67E-04
lux,in_trn_road,refined liquids,2011,0.0964873
lux,in_trn_unspecified,refined liquids,2011,0
lva,in_trn_domestic air,refined liquids,2011,0
lva,in_trn_domestic ship,refined liquids,2011,2.09E-04
lva,in_trn_international air,refined liquids,2011,0.00489762
lva,in_trn_international ship,refined liquids,2011,0.00891618
lva,in_trn_rail,coal,2011,0
lva,in_trn_rail,electricity,2011,1.26E-04
lva,in_trn_rail,refined liquids,2011,0.00322322
lva,in_trn_road,electricity,2011,2.51E-04
lva,in_trn_road,gas,2011,0
lva,in_trn_road,refined liquids,2011,0.03658564
lva,in_trn_unspecified,refined liquids,2011,0
mac,in_trn_domestic air,refined liquids,2011,8.42E-05
mac,in_trn_domestic ship,refined liquids,2011,1.07E-04
mac,in_trn_international air,refined liquids,2011,8.71E-05
mac,in_trn_international ship,refined liquids,2011,1.18E-04
mac,in_trn_road,gas,2011,0
mac,in_trn_road,refined liquids,2011,0.001926304
mac,in_trn_unspecified,refined liquids,2011,7.15E-05
mar,in_trn_domestic air,refined liquids,2011,0
mar,in_trn_domestic ship,refined liquids,2011,0
mar,in_trn_international air,refined liquids,2011,0.025116
mar,in_trn_international ship,refined liquids,2011,0.00556738
mar,in_trn_rail,electricity,2011,0.00108836
mar,in_trn_rail,refined liquids,2011,0
mar,in_trn_road,refined liquids,2011,0.19615596
mda,in_trn_domestic ship,refined liquids,2011,0
mda,in_trn_international air,refined liquids,2011,8.37E-04
mda,in_trn_international ship,refined liquids,2011,0
mda,in_trn_rail,coal,2011,0
mda,in_trn_rail,electricity,2011,0
mda,in_trn_rail,refined liquids,2011,5.44E-04
mda,in_trn_road,gas,2011,8.37E-05
mda,in_trn_road,refined liquids,2011,0.0249067
mda,in_trn_unspecified,electricity,2011,2.93E-04
mda,in_trn_unspecified,gas,2011,0
mda,in_trn_unspecified,refined liquids,2011,0
mdg,in_trn_domestic air,refined liquids,2011,3.87E-04
mdg,in_trn_domestic ship,refined liquids,2011,2.94E-05
mdg,in_trn_international air,refined liquids,2011,0.003319242
mdg,in_trn_international ship,refined liquids,2011,0.001331613
mdg,in_trn_rail,coal,2011,0
mdg,in_trn_rail,refined liquids,2011,1.22E-04
mdg,in_trn_road,refined liquids,2011,0.017355035
mdg,in_trn_unspecified,electricity,2011,0
mdv,in_trn_domestic air,refined liquids,2011,5.82E-05
mdv,in_trn_domestic ship,refined liquids,2011,7.41E-05
mdv,in_trn_international air,refined liquids,2011,6.01E-05
mdv,in_trn_international ship,refined liquids,2011,8.16E-05
mdv,in_trn_road,gas,2011,0
mdv,in_trn_road,refined liquids,2011,0.001330622
mdv,in_trn_unspecified,refined liquids,2011,4.94E-05
mex,in_trn_domestic air,refined liquids,2011,4.19E-04
mex,in_trn_domestic ship,refined liquids,2011,0.03419962
mex,in_trn_international air,refined liquids,2011,0.11473826
mex,in_trn_international ship,refined liquids,2011,0.0387205
mex,in_trn_rail,electricity,2011,0.00401856
mex,in_trn_rail,refined liquids,2011,0.02582762
mex,in_trn_road,gas,2011,3.77E-04
mex,in_trn_road,refined liquids,2011,2.0879768
mex,in_trn_unspecified,refined liquids,2011,0
mkd,in_trn_international air,refined liquids,2011,1.67E-04
mkd,in_trn_rail,coal,2011,0
mkd,in_trn_rail,electricity,2011,4.19E-05
mkd,in_trn_rail,refined liquids,2011,1.67E-04
mkd,in_trn_road,electricity,2011,0
mkd,in_trn_road,refined liquids,2011,0.0194649
mkd,in_trn_unspecified,electricity,2011,0
mli,in_trn_domestic air,refined liquids,2011,2.76E-04
mli,in_trn_domestic ship,refined liquids,2011,2.10E-05
mli,in_trn_international air,refined liquids,2011,0.002368321
mli,in_trn_international ship,refined liquids,2011,9.50E-04
mli,in_trn_rail,coal,2011,0
mli,in_trn_rail,refined liquids,2011,8.73E-05
mli,in_trn_road,refined liquids,2011,0.012383033
mli,in_trn_unspecified,electricity,2011,0
mlt,in_trn_domestic air,refined liquids,2011,4.19E-05
mlt,in_trn_domestic ship,refined liquids,2011,6.70E-04
mlt,in_trn_international air,refined liquids,2011,0.0043953
mlt,in_trn_international ship,refined liquids,2011,0.05575752
mlt,in_trn_road,refined liquids,2011,0.00703248
mmr,in_trn_domestic air,refined liquids,2011,0.00259532
mmr,in_trn_domestic ship,refined liquids,2011,0.00196742
mmr,in_trn_international air,refined liquids,2011,7.95E-04
mmr,in_trn_international ship,refined liquids,2011,1.26E-04
mmr,in_trn_rail,refined liquids,2011,0.00288834
mmr,in_trn_road,gas,2011,0.00703248
mmr,in_trn_road,refined liquids,2011,0.0203021
mne,in_trn_domestic ship,refined liquids,2011,4.19E-05
mne,in_trn_international air,refined liquids,2011,4.19E-04
mne,in_trn_rail,electricity,2011,4.19E-05
mne,in_trn_rail,refined liquids,2011,0
mne,in_trn_road,refined liquids,2011,0.00874874
mne,in_trn_unspecified,refined liquids,2011,4.19E-05
mng,in_trn_domestic air,refined liquids,2011,0
mng,in_trn_international air,refined liquids,2011,0.00113022
mng,in_trn_rail,coal,2011,0
mng,in_trn_rail,refined liquids,2011,0.00623714
mng,in_trn_road,refined liquids,2011,0.01594866
mng,in_trn_unspecified,coal,2011,0.00150696
moz,in_trn_domestic ship,refined liquids,2011,0.002093
moz,in_trn_international air,refined liquids,2011,0.00263718
moz,in_trn_international ship,refined liquids,2011,0
moz,in_trn_road,gas,2011,8.37E-05
moz,in_trn_road,refined liquids,2011,0.0249067
mrt,in_trn_domestic air,refined liquids,2011,6.40E-05
mrt,in_trn_domestic ship,refined liquids,2011,4.86E-06
mrt,in_trn_international air,refined liquids,2011,5.49E-04
mrt,in_trn_international ship,refined liquids,2011,2.20E-04
mrt,in_trn_rail,coal,2011,0
mrt,in_trn_rail,refined liquids,2011,2.03E-05
mrt,in_trn_road,refined liquids,2011,0.002872275
mrt,in_trn_unspecified,electricity,2011,0
msr,in_trn_domestic air,refined liquids,2011,2.26E-06
msr,in_trn_domestic ship,refined liquids,2011,3.56E-07
msr,in_trn_international air,refined liquids,2011,2.55E-05
msr,in_trn_international ship,refined liquids,2011,9.21E-06
msr,in_trn_road,refined liquids,2011,6.23E-05
msr,in_trn_unspecified,electricity,2011,0
msr,in_trn_unspecified,refined liquids,2011,3.62E-06
mus,in_trn_domestic air,refined liquids,2011,2.09E-04
mus,in_trn_domestic ship,refined liquids,2011,3.35E-04
mus,in_trn_international air,refined liquids,2011,0.01079988
mus,in_trn_international ship,refined liquids,2011,0.01176266
mus,in_trn_road,refined liquids,2011,0.0121394
mus,in_trn_unspecified,refined liquids,2011,2.51E-04
mwi,in_trn_domestic air,refined liquids,2011,2.66E-04
mwi,in_trn_domestic ship,refined liquids,2011,2.02E-05
mwi,in_trn_international air,refined liquids,2011,0.002283985
mwi,in_trn_international ship,refined liquids,2011,9.16E-04
mwi,in_trn_rail,coal,2011,0
mwi,in_trn_rail,refined liquids,2011,8.42E-05
mwi,in_trn_road,refined liquids,2011,0.011942073
mwi,in_trn_unspecified,electricity,2011,0
mys,in_trn_domestic air,refined liquids,2011,0.02139046
mys,in_trn_domestic ship,refined liquids,2011,0.00163254
mys,in_trn_international air,refined liquids,2011,0.08547812
mys,in_trn_international ship,refined liquids,2011,0.00841386
mys,in_trn_rail,electricity,2011,7.53E-04
mys,in_trn_road,gas,2011,0.01138592
mys,in_trn_road,refined liquids,2011,0.59390968
nam,in_trn_domestic air,refined liquids,2011,2.51E-04
nam,in_trn_domestic ship,refined liquids,2011,9.21E-04
nam,in_trn_international air,refined liquids,2011,0.00133952
nam,in_trn_road,refined liquids,2011,0.02381834
ncl,in_trn_domestic air,refined liquids,2011,3.93E-05
ncl,in_trn_domestic ship,refined liquids,2011,5.01E-05
ncl,in_trn_international air,refined liquids,2011,4.06E-05
ncl,in_trn_international ship,refined liquids,2011,5.51E-05
ncl,in_trn_road,gas,2011,0
ncl,in_trn_road,refined liquids,2011,8.99E-04
ncl,in_trn_unspecified,refined liquids,2011,3.34E-05
ner,in_trn_domestic air,refined liquids,2011,4.19E-05
ner,in_trn_international air,refined liquids,2011,6.28E-04
ner,in_trn_road,refined liquids,2011,0.01075802
nga,in_trn_domestic air,refined liquids,2011,0.00766038
nga,in_trn_domestic ship,refined liquids,2011,0.00159068
nga,in_trn_international air,refined liquids,2011,0.01712074
nga,in_trn_international ship,refined liquids,2011,0.01645098
nga,in_trn_rail,coal,2011,0
nga,in_trn_rail,refined liquids,2011,0.00159068
nga,in_trn_road,refined liquids,2011,0.35409374
nga,in_trn_unspecified,refined liquids,2011,0
nic,in_trn_domestic air,refined liquids,2011,3.77E-04
nic,in_trn_domestic ship,refined liquids,2011,0.00200928
nic,in_trn_international air,refined liquids,2011,8.37E-04
nic,in_trn_road,refined liquids,2011,0.02076256
nld,in_trn_domestic air,refined liquids,2011,5.86E-04
nld,in_trn_domestic ship,refined liquids,2011,0.0150696
nld,in_trn_international air,refined liquids,2011,0.14684488
nld,in_trn_international ship,gas,2011,0
nld,in_trn_international ship,refined liquids,2011,0.61006764
nld,in_trn_rail,coal,2011,0
nld,in_trn_rail,electricity,2011,0.00623714
nld,in_trn_rail,refined liquids,2011,0.00138138
nld,in_trn_road,electricity,2011,4.19E-05
nld,in_trn_road,gas,2011,7.12E-04
nld,in_trn_road,refined liquids,2011,0.46996222
nor,in_trn_domestic air,refined liquids,2011,0.01703702
nor,in_trn_domestic ship,gas,2011,0.00246974
nor,in_trn_domestic ship,refined liquids,2011,0.05466916
nor,in_trn_international air,refined liquids,2011,0.02046954
nor,in_trn_international ship,gas,2011,0
nor,in_trn_international ship,refined liquids,2011,0.01343706
nor,in_trn_rail,electricity,2011,0.00192556
nor,in_trn_rail,refined liquids,2011,0.00129766
nor,in_trn_road,electricity,2011,0
nor,in_trn_road,gas,2011,2.51E-04
nor,in_trn_road,refined liquids,2011,0.13524966
nor,in_trn_unspecified,electricity,2011,0
nor,in_trn_unspecified,refined liquids,2011,8.37E-05
npl,in_trn_international air,refined liquids,2011,0.0039767
npl,in_trn_rail,electricity,2011,4.19E-05
npl,in_trn_road,refined liquids,2011,0.02691598
nzl,in_trn_domestic air,refined liquids,2011,0.014651
nzl,in_trn_domestic ship,coal,2011,0
nzl,in_trn_domestic ship,refined liquids,2011,0.00385112
nzl,in_trn_international air,refined liquids,2011,0.0328601
nzl,in_trn_international ship,refined liquids,2011,0.01427426
nzl,in_trn_rail,coal,2011,0
nzl,in_trn_rail,electricity,2011,0
nzl,in_trn_rail,refined liquids,2011,0.0018837
nzl,in_trn_road,gas,2011,4.19E-05
nzl,in_trn_road,refined liquids,2011,0.17087252
nzl,in_trn_unspecified,coal,2011,4.19E-05
nzl,in_trn_unspecified,electricity,2011,2.09E-04
nzl,in_trn_unspecified,refined liquids,2011,0
omn,in_trn_international air,refined liquids,2011,0.01950676
omn,in_trn_international ship,refined liquids,2011,0.02331602
omn,in_trn_road,refined liquids,2011,0.1341613
pak,in_trn_domestic air,refined liquids,2011,0.00514878
pak,in_trn_international air,refined liquids,2011,0.0309764
pak,in_trn_international ship,refined liquids,2011,0.00410228
pak,in_trn_rail,electricity,2011,0
pak,in_trn_rail,refined liquids,2011,0.01033942
pak,in_trn_road,gas,2011,0.11076156
pak,in_trn_road,refined liquids,2011,0.38059112
pak,in_trn_unspecified,refined liquids,2011,0
pan,in_trn_domestic air,refined liquids,2011,4.19E-04
pan,in_trn_international air,refined liquids,2011,0.01657656
pan,in_trn_international ship,refined liquids,2011,0.13663104
pan,in_trn_road,refined liquids,2011,0.05077618
pan,in_trn_unspecified,refined liquids,2011,8.37E-05
per,in_trn_domestic air,refined liquids,2011,0.00958594
per,in_trn_domestic ship,refined liquids,2011,0.00163254
per,in_trn_international air,refined liquids,2011,0.02402764
per,in_trn_international ship,refined liquids,2011,0.0069069
per,in_trn_road,gas,2011,0.01703702
per,in_trn_road,refined liquids,2011,0.22508122
per,in_trn_unspecified,electricity,2011,0.01230684
phl,in_trn_domestic air,refined liquids,2011,0.01280916
phl,in_trn_domestic ship,refined liquids,2011,0.02796248
phl,in_trn_international air,refined liquids,2011,0.0447902
phl,in_trn_international ship,refined liquids,2011,0.00891618
phl,in_trn_rail,electricity,2011,4.19E-04
phl,in_trn_rail,refined liquids,2011,0
phl,in_trn_road,gas,2011,4.19E-05
phl,in_trn_road,refined liquids,2011,0.29318744
plw,in_trn_domestic air,refined liquids,2011,2.71E-06
plw,in_trn_domestic ship,refined liquids,2011,3.46E-06
plw,in_trn_international air,refined liquids,2011,2.80E-06
plw,in_trn_international ship,refined liquids,2011,3.81E-06
plw,in_trn_road,gas,2011,0
plw,in_trn_road,refined liquids,2011,6.21E-05
plw,in_trn_unspecified,refined liquids,2011,2.30E-06
png,in_trn_domestic air,refined liquids,2011,0.001142787
png,in_trn_domestic ship,refined liquids,2011,0.001455617
png,in_trn_international air,refined liquids,2011,0.001181093
png,in_trn_international ship,refined liquids,2011,0.001602456
png,in_trn_road,gas,2011,0
png,in_trn_road,refined liquids,2011,0.026130887
png,in_trn_unspecified,refined liquids,2011,9.70E-04
pol,in_trn_domestic air,refined liquids,2011,2.09E-04
pol,in_trn_domestic ship,coal,2011,0
pol,in_trn_domestic ship,refined liquids,2011,1.26E-04
pol,in_trn_international air,refined liquids,2011,0.02084628
pol,in_trn_international ship,refined liquids,2011,0.00707434
pol,in_trn_rail,coal,2011,0
pol,in_trn_rail,electricity,2011,0.0106743
pol,in_trn_rail,refined liquids,2011,0.00489762
pol,in_trn_road,electricity,2011,8.37E-05
pol,in_trn_road,gas,2011,0
pol,in_trn_road,refined liquids,2011,0.69156906
prk,in_trn_road,refined liquids,2011,0.01854398
prt,in_trn_domestic air,refined liquids,2011,0.00506506
prt,in_trn_domestic ship,refined liquids,2011,0.00489762
prt,in_trn_international air,refined liquids,2011,0.0383019
prt,in_trn_international ship,refined liquids,2011,0.02335788
prt,in_trn_rail,coal,2011,0
prt,in_trn_rail,electricity,2011,0.00142324
prt,in_trn_rail,refined liquids,2011,5.86E-04
prt,in_trn_road,gas,2011,5.44E-04
prt,in_trn_road,refined liquids,2011,0.23705318
prt,in_trn_unspecified,gas,2011,0
pry,in_trn_domestic air,refined liquids,2011,8.37E-05
pry,in_trn_domestic ship,refined liquids,2011,0
pry,in_trn_international air,refined liquids,2011,0.00100464
pry,in_trn_road,refined liquids,2011,0.0665574
pry,in_trn_unspecified,refined liquids,2011,7.95E-04
qat,in_trn_international air,refined liquids,2011,0.06417138
qat,in_trn_road,refined liquids,2011,0.13621244
reu,in_trn_domestic air,refined liquids,2011,1.49E-05
reu,in_trn_domestic ship,refined liquids,2011,1.13E-06
reu,in_trn_international air,refined liquids,2011,1.28E-04
reu,in_trn_international ship,refined liquids,2011,5.13E-05
reu,in_trn_rail,coal,2011,0
reu,in_trn_rail,refined liquids,2011,4.71E-06
reu,in_trn_road,refined liquids,2011,6.68E-04
reu,in_trn_unspecified,electricity,2011,0
rom,in_trn_domestic air,refined liquids,2011,0.00305578
rom,in_trn_domestic ship,refined liquids,2011,0.00217672
rom,in_trn_international air,refined liquids,2011,0.00539994
rom,in_trn_international ship,refined liquids,2011,3.77E-04
rom,in_trn_rail,coal,2011,0
rom,in_trn_rail,electricity,2011,0.0037674
rom,in_trn_rail,refined liquids,2011,0.00820456
rom,in_trn_road,electricity,2011,1.67E-04
rom,in_trn_road,gas,2011,0
rom,in_trn_road,refined liquids,2011,0.18803512
rom,in_trn_unspecified,coal,2011,0
rom,in_trn_unspecified,electricity,2011,0.00108836
rom,in_trn_unspecified,gas,2011,0
rom,in_trn_unspecified,refined liquids,2011,0
rus,in_trn_domestic air,refined liquids,2011,0.27079234
rus,in_trn_domestic ship,refined liquids,2011,0.0500227
rus,in_trn_international air,refined liquids,2011,0.26899236
rus,in_trn_international ship,refined liquids,2011,0.1251614
rus,in_trn_rail,coal,2011,0
rus,in_trn_rail,electricity,2011,0.1730911
rus,in_trn_rail,refined liquids,2011,0.08384558
rus,in_trn_road,gas,2011,0.00330694
rus,in_trn_road,refined liquids,2011,2.0163962
rus,in_trn_unspecified,electricity,2011,0.05898074
rus,in_trn_unspecified,refined liquids,2011,0.04935294
rwa,in_trn_domestic air,refined liquids,2011,1.83E-04
rwa,in_trn_domestic ship,refined liquids,2011,1.39E-05
rwa,in_trn_international air,refined liquids,2011,0.001571289
rwa,in_trn_international ship,refined liquids,2011,6.30E-04
rwa,in_trn_rail,coal,2011,0
rwa,in_trn_rail,refined liquids,2011,5.79E-05
rwa,in_trn_road,refined liquids,2011,0.008215664
rwa,in_trn_unspecified,electricity,2011,0
sau,in_trn_domestic air,refined liquids,2011,0.02988804
sau,in_trn_international air,refined liquids,2011,0.0895804
sau,in_trn_international ship,refined liquids,2011,0.12855206
sau,in_trn_road,refined liquids,2011,1.5205645
sdn,in_trn_domestic air,refined liquids,2011,0.00263718
sdn,in_trn_domestic ship,refined liquids,2011,1.26E-04
sdn,in_trn_international air,refined liquids,2011,0.00828828
sdn,in_trn_international ship,refined liquids,2011,9.63E-04
sdn,in_trn_rail,refined liquids,2011,8.79E-04
sdn,in_trn_road,refined liquids,2011,0.11745916
sen,in_trn_domestic air,refined liquids,2011,4.19E-04
sen,in_trn_domestic ship,refined liquids,2011,0.0012558
sen,in_trn_international air,refined liquids,2011,0.00908362
sen,in_trn_international ship,refined liquids,2011,0.0035581
sen,in_trn_rail,refined liquids,2011,0
sen,in_trn_road,refined liquids,2011,0.02829736
sgp,in_trn_domestic ship,refined liquids,2011,0.00954408
sgp,in_trn_international air,refined liquids,2011,0.2589041
sgp,in_trn_international ship,refined liquids,2011,1.73932486
sgp,in_trn_rail,electricity,2011,0.00799526
sgp,in_trn_road,gas,2011,9.63E-04
sgp,in_trn_road,refined liquids,2011,0.08966412
slb,in_trn_domestic air,refined liquids,2011,8.28E-05
